Загальноклінічні та біохімічні:;;
Загальний аналіз крові;3;0
Аналіз крові (ШЗЕ, лейкоцити, Hb);4;0
Аналіз крові на глюкозу;5;0
Електроліти крові;6;0
Печінкові проби: ГГТ, ЛФ;7;0
Печінкові проби: АЛаТ, АСаТ, білірубін прямий/непрямий;8;0
Коагулограма, тривалість кровотечі, згортання крові;10;0
Аналіз крові на сечовину;12;0
Аналіз крові на креатинін;13;0
Аналіз крові на залишковий азот;14;0
Група крові, резус фактор;15;0
Аналіз крові на білкові фракції: загальний білок;16;0
Загальний аналіз сечі;19;0
Сеча на глюкозу (з добової кількості);20;0
Аналіз сечі на жовчні пігменти;21;0
Аналіз сечі на діастазу;22;0
Проби сечі за Зимницьким;23;0
Проби сечі за Нечипоренко;24;0
Копрограма;25;0
Об’єм добової крововтрати з калом;26;0
Аналіз калу на приховану кров;27;0
Кал на яйця глистів, найпростіших;28;0
Ендоскопічні:;;
Езофагогастродуоденоскопія;30;0
Колоноскопія;31;0
Сигмоскопія;32;0
Ректороманоскопія;33;0
РХПГ;34;0
Бронхоскопія;35;0
Функціональні:;;
Електрокардіограма;37;0
Реоенцефалограма;39;0
Рентгенологічні:;;
Рентгенографія ОГП;3;3
Флюорографія;4;3
Рентгеноскопія шлунка та ДПК;5;3
Іригоскопія;7;3
Оглядовий знімок ЧП;8;3
Рентгенографія шийного відділу хребта;10;3
Рентгенографія грудного відділу хребта;12;3
Рентгенографія поперекового відділу хребта;14;3
Рентгенографія плечової кістки в 2 проекціях;16;3
Рентгенографія кісток передпліччя в 2 проекціях;19;3
Рентгенографія стегнової кістки в 2 проекціях;21;3
Рентгенографія кісток гомілки в 2 проекціях;24;3
Рентгенографія кисті в 2 проекціях;26;3
Рентгенографія стопи в 2 проекціях;28;3
Рентгенографія кісток тазу;30;3
Рентгенографія ключиці;31;3
Рентгенографія ліктьового суглоба в 3 проекціях;32;3
Рентгенографія променево-зап’ясткового суглоба;34;3
Рентгенографія гомілково-стопного суглоба;36;3
КТ;39;3
МРТ;40;3
Імунологічні:;;
Серологічні реакції на сифіліс;3;6
Аналіз крові на HCV;4;6
Аналіз крові на австралійський антиген;5;6
Аналіз крові на ВІЛ-інфекцію;7;6
Інші TORCH інфекції;8;6
Ультразвукові:;;
Селезінки;10;6
Підшлункової залози;11;6
Печінки, жовчного міхура та протоків;12;6
Кишечника;14;6
Прямої кишки;15;6
Нирок;16;6
Сечового міхура;17;6
Передміхурової залози;18;6
Матки і придатків;19;6
М’яких тканин;20;6
Лімфовузлів черевної порожнини;21;6
Мікробіологічні:;;
Зскрібання з язика, зіву;24;6
Мікрофлора калу;25;6
Аналіз крові на реакції Відаля та Провечека;26;6
Аналіз калу на дизентерійну групу;28;6
Зондові:;;
Дуоденальне зондування;31;6
Шлункова секреція з гістаміном, пентагастрином, алкоголем;32;6
Дослідження панкреатичної секреції;34;6
Консультації суміжних спеціалістів:;;
Терапевт;;
Гастроентеролог;;
Гінеколог;;
Анестезіолог;;
Оториноларінголог;;
Невропатолог;;
Нейрохірург;;
Судинний хірург;;
Офтальмолог;;
Ендокринолог;;
Психотерапевт;;
Уролог;;
Кардіолог;;
Травматолог;;