Левофлоксацин;5 мг/мл (100 мл)
Цефуроксім;0,75 г 
Цефоктам;0,75 г 
Аксеф;0,75 г
Аксеф;1,5 г 
Далацин;600 мг/4 мл
Кліндаміцин;600 мг/4 мл 
Медоклав;1000/200 мг (1,2 г) 
Цефтріаксон;1,0 г 
Цефтріаксон;2,0 г 
Цефепім;1,0 г 
Цефепім;2,0 г 
Гепацеф комбі;1000 мг/1000 мг (2 г) 
Макроцеф;1000 мг/1000 мг (2 г) 
Цефоперазон;1 г 
Цефоперазон;2 г 
Тулізід;1 г 
Тулізід;2 г 
Цефтазидим;1 г 
Цефтазидим;2 г 
Меропенем;0,5 г 
Меропенем;1,0 г 
Меропенем;2,0 г 
Меронем;0,5 г 
Меронем;1,0 г 
Меронем;2,0 г 
Орнідазол;500 мг/100 мл 
Метронідазол;500 мг/100 мл 
Флуконазол;100 мл 
Дексалгін;2,0 
Мільгама;2 мл 
Ксефокам;8 мг 
Артоксан;20 мг 
Диклоберл;3 мл 
Нефопам;2,0 
Неоспастил;2,0 
Неоспастил;2,0 
Реосорбілакт;200 мл 
Реосорбілакт;400 мл 
Аспаркам + MgSo4 + NaCl 0,9 %;10 мл + 10 мл + 200 мл
Актовегін + NaCl 0,9 %;10 мл + 100 мл
Тіогама турбо;600 мг/50 мл 
Тівортін;100 мл 
Тівомакс;100 мл 
Пентоксифілін;200 мл 
Латрен;200 мл 
Пентотрен;200 мл 
Плазмовен;500 мл 
Пантопразол;40 мг 
Пантопразол;20 мг
Омез;20 мг 
Омез;40 мг
Пантопразол + NaCl 0,9 %;40 мг + 200 мл
Есозол;40 мг 
Ульсепан;40 мг 
Контролок;40 мг 
Квамател;20 мг 
Дицинон;250мг/2 мл 
Суфер + NaCl 0,9 %;5 мл + 100 мл
Венофер + NaCl 0,9 %;5 мл + 100 мл
Церукал + NaCl 0,9 %;2 мл + 100 мл
Церукал + NaCl 0,9 %;4 мл + 100 мл
Церукал + NaCl 0,9 %;2 мл + 200 мл
Церукал + NaCl 0,9 %;4 мл + 200 мл
Церукал;2 мл
Церукал;4 мл
Транексамова кислота;5 мл 
Транексамова кислота + NaCl 0,9 %;5 мл + 100 мл
Транексамова кислота + NaCl 0,9 %;5 мл + 200 мл
Стерофундін;500 мл 
Канавіт + NaCl 0,9 %;3 мл + 100 мл
Канавіт + NaCl 0,9 %;3 мл + 200 мл
Вітаксон;2 мл 
Налбуфін;10 мг/1 мл 
Альбумін;20 % 100 мл 
Парацетамол;100 мл 
Спазмалгон + NaCl 0,9 %;5 мл + 100 мл
Спазмалгон + NaCl 0,9 %;5 мл + 200 мл
Спазмалгон + NaCl 0,9 %;5 мл + 400 мл
Ренальган + NaCl 0,9 %;5 мл + 100 мл
Ренальган + NaCl 0,9 %;5 мл + 200 мл
Ренальган + NaCl 0,9 %;5 мл + 400 мл
Но-шпа + NaCl 0,9 %;4 мл + 100 мл
Но-шпа + NaCl 0,9 %;4 мл + 200 мл
Но-шпа + NaCl 0,9 %;4 мл + 400 мл
Дексаметазон;4 мг  
Дексаметазон;8 мг  
Корвітин + NaCl 0,9 %;0,5 г + 100 мл
Клексан;0,4  
Клексан;0,8 
Клексан;0,2
Ондасетрон;4 мг
Ондасетрон;8 мг
Анальгін 500мг/мл;2 мл
Димедрол 10 мг/мл;1 мл
Лінекс;1 капс.
Лінекс;2 капс.
Крестор;5мг
Бі-престаріум;5 мг/5 мг
Бі-престаріум;5 мг/10 мг
Бі-престаріум;10 мг/5 мг
Бі-престаріум;10 мг/10 мг
Небіволол;5 мг
Аторіс;10 мг
Аторіс;20 мг
Аторіс;30 мг
Аторіс;40 мг
Аторвастатин;10 мг
Аторвастатин;20 мг
Аторвастатин;30 мг
Аторвастатин;40 мг
Солпадеїн;1 таб.
Солпадеїн;2 таб.
Альмагель;1 ст.л
Плавікс;75 мг
Кардіомагніл;75 мг
Ксарелто;15 мг
Ксарелто;20 мг
Імован;1 таб.
Вазоніт;600 мг
Актовегін;1 таб.
Актовегін;2 таб.
Канефрон;1таб.
Канефрон;2 таб.
Креон;10000 ОД
Креон;25000 ОД
Креон;40000 ОД
Креон;80000 ОД
Ентерол;250 мг
Серрата;10 мг
Конкор;5 мг
Конкор;10 мг
Бісопролол;5 мг
Бісопролол;10 мг
Фізіотенс;0,2 мг
Фізіотенс;0,3 мг
Фізіотенс;0,4 мг
Фуросемід;40 мг
Фуросемід 10 мг/1 мл;2 мл
Фуросемід 10 мг/1 мл;4 мл
Фуросемід 10 мг/1 мл;6 мл
Глюкофаж;500 мг
Глюкофаж;850 мг
Глюкофаж;1000 мг
Метформін;500 мг
Метформін;850 мг
Метформін;1000 мг
Гепаметіон;400 мг
Гепаметіон;800 мг